config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_po_resp_flu_slide104,nhi_out_ili,all,4,9993.81963363604,12683.573818108975,14.77499651720043,0.1449600144492049,0.5052275777768485,0.8333333333333334,0.5769230769230769,0.6538461538461539,0.4358974358974359,0.41025641025641024,95798.0,0.35,0.1724137931034483,0.7051282051282052,78,0.6196370858086996
tfm_po_resp_lars,nhi_out_ili,all,1,4214.926931980057,5173.368990384615,6.401942388188434,0.05919323678070342,0.2054024507224478,0.782051282051282,0.5256410256410257,0.7051282051282052,0.5512820512820513,0.8076923076923077,95798.0,0.8095238095238095,0.05263157894736842,0.9102564102564102,78,0.26539532564134066
tfm_po_resp_lars,nhi_out_ili,all,2,6197.966704504986,7839.060697115385,9.311775288826437,0.0898778090915759,0.31144486693220214,0.8076923076923077,0.6282051282051282,0.7564102564102564,0.5256410256410257,0.7051282051282052,95798.0,0.65,0.06896551724137931,0.8589743589743589,78,0.3893089797619062
tfm_po_resp_lars,nhi_out_ili,all,3,8459.43135906339,10444.82977764423,11.975679230275396,0.11974936500483072,0.41567856387817453,0.8333333333333334,0.6282051282051282,0.7948717948717948,0.4230769230769231,0.6025641025641025,95798.0,0.5,0.05172413793103448,0.8333333333333334,78,0.528818402513007
tfm_po_resp_lars,nhi_out_ili,all,4,10389.162183938746,12890.65014022436,14.842513465660428,0.14732668074345362,0.5132288339269012,0.8333333333333334,0.5769230769230769,0.782051282051282,0.48717948717948717,0.47435897435897434,95798.0,0.35,0.1206896551724138,0.7435897435897436,78,0.6441491257239748
ma3,nhi_out_ili,post_covid,1,7503.648806584361,8869.392592592592,9.199515379979303,0.09637108188243654,0.35173866670636444,0.6444444444444445,0.4222222222222222,0.3333333333333333,0.4888888888888889,0.6222222222222222,95798.0,0.75,0.2413793103448276,0.7555555555555555,45,0.5012118541370715
ma3,nhi_out_ili,post_covid,2,9201.817542087545,11081.654040404042,11.54403058632886,0.12081272233742331,0.440214890589469,0.6590909090909091,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.6136363636363636,95798.0,0.6666666666666666,0.2413793103448276,0.7272727272727273,44,0.6081162414007012
ma3,nhi_out_ili,post_covid,3,11371.78346444636,13721.78036175711,14.420002763656655,0.15003230721548536,0.5455657684785759,0.6511627906976745,0.3023255813953488,0.32558139534883723,0.23255813953488372,0.46511627906976744,95798.0,0.5714285714285714,0.27586206896551724,0.6744186046511628,43,0.7426264535483132
ma3,nhi_out_ili,post_covid,4,14022.039429093998,17243.597295708412,18.307901786172028,0.18900032109879403,0.6855887718292104,0.6190476190476191,0.35714285714285715,0.3333333333333333,0.19047619047619047,0.38095238095238093,95798.0,0.46153846153846156,0.3448275862068966,0.5952380952380952,42,0.904498792398427
naive,nhi_out_ili,post_covid,1,4927.265086419753,5837.133333333333,6.028570295096047,0.06342383072491035,0.2314919996148093,0.6444444444444445,0.4666666666666667,0.5555555555555556,0.5777777777777777,0.7777777777777778,95798.0,0.875,0.10344827586206896,0.8888888888888888,45,0.3291203697622755
naive,nhi_out_ili,post_covid,2,7552.348333333333,9146.772727272728,9.506409018352649,0.09971855372442448,0.3633876520125047,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,95798.0,0.7333333333333333,0.20689655172413793,0.7727272727272727,44,0.49910853602663424
naive,nhi_out_ili,post_covid,3,9973.07157622739,11895.93023255814,12.449622422700058,0.13006868002634303,0.4732152532628936,0.6976744186046512,0.37209302325581395,0.6744186046511628,0.32558139534883723,0.4883720930232558,95798.0,0.6428571428571429,0.27586206896551724,0.6976744186046512,43,0.6512845411445592
naive,nhi_out_ili,post_covid,4,12479.044391534393,15352.190476190477,16.20790920163036,0.1682693512154793,0.6108597661483706,0.6904761904761905,0.40476190476190477,0.6190476190476191,0.19047619047619047,0.40476190476190477,95798.0,0.5384615384615384,0.3448275862068966,0.6190476190476191,42,0.8049671119173657
snaive,nhi_out_ili,post_covid,1,14971.012246913582,17898.066666666666,18.264142054933078,0.19447284921305444,0.7128891657814515,0.8888888888888888,0.7777777777777778,0.4666666666666667,0.3111111111111111,0.35555555555555557,95798.0,0.25,0.10344827586206896,0.6666666666666666,45,1.0
snaive,nhi_out_ili,post_covid,2,15131.675353535353,18131.81818181818,18.5153578753708,0.1976739489868405,0.7227323965707574,0.8863636363636364,0.7727272727272727,0.4772727272727273,0.38636363636363635,0.3409090909090909,95798.0,0.2,0.10344827586206896,0.6590909090909091,44,1.0
snaive,nhi_out_ili,post_covid,3,15312.925374677005,18492.39534883721,18.886754089681286,0.20219364156705394,0.7373164455727377,0.8837209302325582,0.7674418604651163,0.5116279069767442,0.3953488372093023,0.32558139534883723,95798.0,0.14285714285714285,0.10344827586206896,0.6511627906976745,43,1.0
snaive,nhi_out_ili,post_covid,4,15502.551851851851,18869.166666666668,19.273435309436156,0.20681755075283723,0.7523136551882399,0.8809523809523809,0.7619047619047619,0.5,0.42857142857142855,0.30952380952380953,95798.0,0.07692307692307693,0.10344827586206896,0.6428571428571429,42,1.0
tfm_cov_cny_hol,nhi_out_ili,post_covid,1,3803.4200520833333,4822.784548611111,4.920503839286733,0.05240234433006344,0.1914955549261006,0.7333333333333333,0.5555555555555556,0.6666666666666666,0.6222222222222222,0.8666666666666667,95798.0,0.875,0.034482758620689655,0.9333333333333333,45,0.25405229715628913
tfm_cov_cny_hol,nhi_out_ili,post_covid,2,5939.645079703283,7568.786754261364,7.76251452338175,0.08251527517821751,0.3006393508995919,0.7954545454545454,0.5681818181818182,0.7045454545454546,0.5909090909090909,0.7045454545454546,95798.0,0.6,0.06896551724137931,0.8181818181818182,44,0.3925305652500368
tfm_cov_cny_hol,nhi_out_ili,post_covid,3,8160.3139272448325,10127.344840116279,10.417934532449282,0.11073117862782342,0.4030552531397264,0.8372093023255814,0.627906976744186,0.6744186046511628,0.4883720930232558,0.6511627906976745,95798.0,0.5714285714285714,0.13793103448275862,0.7674418604651163,43,0.5329036567199334
