config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_expanding_log1p,rods_ili_pct,all,2,0.8209184715986082,1.0050217699302442,8.829881932552313,0.10030167554612925,0.3379300325407616,0.7710843373493976,0.5397590361445783,0.6433734939759036,0.4843373493975904,0.7614457831325301,10.0,0.8915094339622641,0.08374384236453201,0.9036144578313253,415,0.36382859902099435
tfm_expanding_log1p,rods_ili_pct,all,3,1.0281064317140602,1.2622485122504952,11.357541041989242,0.12608493576734703,0.42377148452720725,0.7783132530120482,0.5373493975903615,0.6457831325301204,0.4602409638554217,0.6385542168674698,10.0,0.8530805687203792,0.12254901960784313,0.8650602409638555,415,0.45476011727011695
tfm_expanding_log1p,rods_ili_pct,all,4,1.1782585428007892,1.455537254073488,13.407801251516103,0.14556022633131874,0.4885889969878898,0.8168674698795181,0.5734939759036145,0.6578313253012048,0.42168674698795183,0.5566265060240964,10.0,0.8238095238095238,0.17560975609756097,0.8240963855421687,415,0.5204851967710566
tfm_expanding_sym,rods_ili_pct,all,1,0.5399294186296277,0.6628644363258438,5.687130970590658,0.0660806731078596,0.22396022565128776,0.7710843373493976,0.5734939759036145,0.6433734939759036,0.6674698795180722,0.8650602409638555,10.0,0.9248826291079812,0.04950495049504951,0.9373493975903614,415,0.23992810691028005
tfm_expanding_sym,rods_ili_pct,all,2,0.8171986845223523,0.9924133258456922,8.660101037479258,0.09904334651729833,0.33372198398924,0.7783132530120482,0.5445783132530121,0.6481927710843374,0.5132530120481927,0.7518072289156627,10.0,0.9009433962264151,0.07881773399014778,0.9108433734939759,415,0.3621800005700725
tfm_expanding_sym,rods_ili_pct,all,3,1.0083157827137739,1.2348612245605735,10.99029313468948,0.12334924277526818,0.41507620903418113,0.7807228915662651,0.5421686746987951,0.672289156626506,0.45542168674698796,0.6481927710843374,10.0,0.8625592417061612,0.13725490196078433,0.8626506024096385,415,0.44600616185986125
tfm_expanding_sym,rods_ili_pct,all,4,1.1473995834688557,1.3964875325073618,12.727796896164596,0.13965499043858443,0.4697214600857262,0.7903614457831325,0.5710843373493976,0.6939759036144578,0.42409638554216866,0.5686746987951807,10.0,0.8428571428571429,0.16585365853658537,0.8385542168674699,415,0.506853526864508
tfm_slide156,rods_ili_pct,all,1,0.5417007076988337,0.6595626442076609,5.76522268621166,0.06575151885900427,0.22249343764717275,0.7590361445783133,0.5855421686746988,0.5903614457831325,0.6602409638554216,0.8698795180722891,10.0,0.92018779342723,0.04950495049504951,0.9349397590361446,415,0.24071521355515244
tfm_slide156,rods_ili_pct,all,2,0.8213375155102245,0.9954030752945083,8.78835665725495,0.09934172500834355,0.3342712928926165,0.7734939759036145,0.5662650602409639,0.6409638554216868,0.5012048192771085,0.7518072289156627,10.0,0.9056603773584906,0.08374384236453201,0.9108433734939759,415,0.3640143180230223
tfm_slide156,rods_ili_pct,all,3,1.0245964571527133,1.2514212683364694,11.24316698636349,0.12500341153484595,0.41935810205848895,0.7686746987951807,0.5783132530120482,0.6457831325301204,0.43855421686746987,0.6289156626506024,10.0,0.8672985781990521,0.12745098039215685,0.8698795180722891,415,0.4532075577355247
