config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_cov_season2,ev_out,covid,4,414.50571043712404,516.2522485818073,42.15407651014021,0.36335256393777515,0.11360145834038278,0.8535031847133758,0.6114649681528662,0.49044585987261147,0.4012738853503185,0.31210191082802546,9819.0,,0.0,1.0,157,
tfm_cov_season2_school_hol,ev_out,covid,1,104.34494727391854,128.00106675457803,11.43698782086716,0.09009067935260752,0.02765350417445821,0.7834394904458599,0.5477707006369427,0.5414012738853503,0.3821656050955414,0.5859872611464968,9819.0,,0.0,1.0,157,
tfm_cov_season2_school_hol,ev_out,covid,2,183.57056984115135,226.10358404657643,18.19543441429316,0.15913793538823712,0.04874738351369,0.7515923566878981,0.4968152866242038,0.554140127388535,0.2802547770700637,0.43312101910828027,9819.0,,0.0,1.0,157,
tfm_cov_season2_school_hol,ev_out,covid,3,273.83398427133096,352.94915499353107,28.326341975550175,0.24841534493819933,0.076660787903779,0.8598726114649682,0.5605095541401274,0.5159235668789809,0.3248407643312102,0.33121019108280253,9819.0,,0.0,1.0,157,
tfm_cov_season2_school_hol,ev_out,covid,4,366.8772200382608,463.73650384404857,38.93056945213843,0.3263905351040303,0.10135455468429068,0.8598726114649682,0.5605095541401274,0.49044585987261147,0.3821656050955414,0.27388535031847133,9819.0,,0.0,1.0,157,
tfm_cov_season_school_hol,ev_out,covid,1,103.42258395811218,128.01542440037818,11.39834069404293,0.09010078465951502,0.02763731178875079,0.7898089171974523,0.5668789808917197,0.5668789808917197,0.3885350318471338,0.5859872611464968,9819.0,,0.0,1.0,157,
tfm_cov_season_school_hol,ev_out,covid,2,185.89503591096073,230.13895022641321,18.620197766653423,0.16197813734745267,0.04963599456039885,0.7643312101910829,0.47770700636942676,0.5286624203821656,0.27388535031847133,0.4267515923566879,9819.0,,0.0,1.0,157,
tfm_cov_season_school_hol,ev_out,covid,3,275.69417155293485,353.3468289709395,28.452328471491114,0.24869523884607023,0.0766468848683946,0.8535031847133758,0.5477707006369427,0.4840764331210191,0.3248407643312102,0.31210191082802546,9819.0,,0.0,1.0,157,
tfm_cov_season_school_hol,ev_out,covid,4,363.20916068150655,456.6096797870223,38.361840729463104,0.3213744798694669,0.09964909575829412,0.8471337579617835,0.535031847133758,0.4968152866242038,0.37579617834394907,0.2802547770700637,9819.0,,0.0,1.0,157,
tfm_cov_cny_hol,ev_out,post_covid,1,535.0486802666735,670.9938124619521,8.84372221548794,0.07038858497377153,0.15557235288596333,0.6818181818181818,0.44155844155844154,0.7142857142857143,0.525974025974026,0.7142857142857143,9819.0,0.9558823529411765,0.023255813953488372,0.9675324675324676,154,
